id_inmueble,link_inmueble,link_inmueble_siguiente,titulo,localizacion,municipio,precio,precio_bajada,metros_cuadrados,habitaciones,baños,consumo_energia,emisiones_energia,descripcion,breadcrumb,fotos_total,ref_catastral,edificabilidad_m2techo,parcela_m2,parcela_min_m2,fachada_min_m,altura_max_m,sector_urbanistico,anunciante,zona,fecha_inclusion
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza/183240230/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza/183240230/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,,,43.0,1.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,". Oportunidad de inversión: Inmueble vandalizado o con necesidad de reforma Vivienda de 42.88 m2 consta de 1 habitación y 1 baño, en la localidad de Alcoy, provincia de Alicante.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,1.0,,,,,,,,Altamira,Alcoy / Alcoi,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/eixample/163946292/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/eixample/163946292/d,,Casa o chalet en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,1800000.0,,800.0,,,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Chalet edificio en venta dentro de Alcoy,  planta baja 301 m2, 1º planta 268m2,  2º planta 268 metros,  superficie terreno  1.339 m2, superficie total de la casa 800 m2,",Alicante > Alcoià > Alcoy / Alcoi > Eixample,5.0,,,,,,,,INMOBILIARIA CANTO,Ensanche (Alcoy),2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado/186824284/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado/186824284/d,,"Ático en venta en Santa Rosa, Santa Rosa",Alcoy / Alcoi,Alcoy / Alcoi,159000.0,,129.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende increible ático en calle Santa Rosa, se trata de una octáva planta con ascensor, muy luminoso, con una magnificas vistas al puente a la sierra.  Todas las  ventanas son  de aluminio, climalit y oscilobatientes,  piso de gres , baño con ducha, bomba de calor y frio en comedor y habitación  principal. Todas las habitaciones dan a la terraza con mucha privacidad . Tiene una superficie de 129 m2 , distribuidos en 3habitaciones, 1baño, comedor, cocina y terraza de 36m2. Se vende equipado con muebles y electrodomesticos . Posibilidad de plaza de garaje . Vivienda exclusiva, todo exterior, con una excelente situación cerca de colegio, farmacia, ambulatorio, parque y parada de bus. Tenemos más inmuebles. Llámenos sin compromiso y solicite información sobre la referencia 990432. Este anuncio no es vinculante y puede contener errores; se muestra a título informativo y no contractual. Gracias por su tiempo.",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,22.0,,,,,,,,ALTAGES INMOBILIARIA,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-trastero-ascensor/187426788/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-trastero-ascensor/187426788/d,,"Piso en venta en Font de Serelles, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,124000.0,,90.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende piso con ascensor muy luminoso en la zona Norte. Tiene una superficie de 90 m2, distribuidos en 3 habitaciones, 2 baños, comedor y cocina. Dispone de trastero  Es exterior, con una excelente situación cerca de colegio, farmacia, ambulatorio, parque y parada de bus. Tenemos más inmuebles. Llámenos sin compromiso y solicite información sobre la referencia 993361. Este anuncio no es vinculante y puede contener errores; se muestra a título informativo y no contractual. Gracias por su tiempo.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,17.0,,,,,,,,ALTAGES INMOBILIARIA,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-terraza-trastero-amueblado/186695108/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-terraza-trastero-amueblado/186695108/d,,Finca rústica en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,275000.0,,309.0,5.0,5.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"ENCANTADORA CASA RURAL CON ALMA, A QUINCE MINUTOS DE ALCOY ¿Buscas una joya rural que combine el encanto rustico con todas las comodidades modernas? Aquí la tienes. Ubicada en un entorno de ensueño, esta preciosa casa rural con licencia en vigor es mucho más que una vivienda: es un estilo de vida. A tan solo quince minutos de Alcoy, te espera un refugio de tranquilidad, carácter y confort, ideal para vivir, disfrutar o desarrollar un proyecto. Nos proporciona trescientos nueve metros cuadrados según catastro. Nos ofrece cinco dormitorios dobles muy amplios y llenos de luz, cada uno con personalidad propia y con su baño completo. Dos salones acogedores, uno de ellos con chimenea, perfecto para tardes de lectura, charlas y descanso. Dos cocinas rústicas totalmente equipadas, ideales para los amantes de la cocina tradicional, una con un pozo de agua. Una bodega encantadora, perfecta para conservar vinos. Nos brinda un precioso jardín privado, un rincón verde donde respirar paz y disfrutar del entorno natural. La vivienda está construida con materiales de gran calidad, se vende completamente amueblada, con muebles rústicos de gran calidad que realzan cada espacio y aportan un toque cálido y auténtico. Nos ofrece calefacción de gasoil y aire acondicionado en todas las estancias. Se encuentra a quince minutos de Alcoy, a cuarenta de Alicante y a cincuenta minutos de la playa de Benidorm. Es una propiedad perfecta para los amantes de la tranquilidad.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,43.0,,,,,,,,Inmobiiaria Tarrazó,Eixample,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-terraza-trastero-amueblado/185173532/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-terraza-trastero-amueblado/185173532/d,,"Casa o chalet en venta en Mariola, Batoi",Alcoy / Alcoi,Alcoy / Alcoi,249000.0,,354.0,5.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¡Descubre el refugio perfecto en plena naturaleza! Este espectacular chalet independiente en la zona del Sargento te ofrece un entorno único a solo 10 minutos de Alcoy. Con una parcela de 11.000 m² vallada y una superficie construida de 354 m², esta propiedad es ideal para quienes buscan tranquilidad y contacto con la naturaleza. En la planta baja, disfruta de un amplio comedor con hogar a leña, dos dormitorios dobles, una cocina office totalmente equipada y un baño completo. La calefacción por radiadores y caldera de gasoil asegura tu confort durante todo el año. La propiedad cuenta con una planta superior en proceso de finalización, lo que te brinda la oportunidad de personalizarla a tu gusto. Además, dispone de tres construcciones anejas: una cochera, un trastero y una caseta independiente perfecta para convertir en cocina campera, almacén o estudio. Con capacidad hasta cinco dormitorios, terraza, balcón y armarios empotrados, este chalet es una joya en buen estado de conservación. Orientado al sur y oeste, disfruta de una excelente luminosidad y vistas impresionantes. ¡No dejes pasar esta oportunidad única!  Llámenos sin compromiso y solicite información sobre la referencia 984042. Este anuncio no es vinculante y puede contener errores; se muestra a título informativo y no contractual. Gracias por su tiempo.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,48.0,,,,,,,,ALTAGES INMOBILIARIA,Batoi,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-trastero-ascensor-no-amueblado/186179711/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-trastero-ascensor-no-amueblado/186179711/d,,Piso en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,124000.0,6000.0,108.0,3.0,3.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Moderno, luminoso y listo para entrar a vivir — Con vistas a la montaña. Te presentamos esta fantástica vivienda de ciento ocho metros cuadrados, ubicada en un edificio moderno con ascensor, ideal tanto para vivir como para invertir. La propiedad destaca por su luminosidad, ya que es completamente exterior y cuenta con amplios ventanales que inundan cada estancia de luz natural. Distribuida de forma cómoda y funcional, ofrece: Tres dormitorios amplios y bien distribuidos, perfectos para una familia o para quienes buscan espacio extra. Dos baños completos, modernos y prácticos. Cocina independiente, amplia y luminosa, ideal para disfrutar tanto del día a día como de reuniones familiares. Calefacción por gas natural en toda la vivienda, garantizando confort y eficiencia energética durante todo el año. Ubicada en una zona tranquila y bien conectada, rodeada de todos los servicios necesarios: supermercados, colegios, transporte público y zonas verdes. ¡No dejes pasar esta oportunidad de vivir con todas las comodidades en una vivienda moderna y funcional!",Alicante > Alcoià > Alcoy / Alcoi > Eixample,29.0,,,,,,,,Inmobiiaria Tarrazó,Eixample,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-ascensor-amueblado/186679102/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-ascensor-amueblado/186679102/d,,Piso en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,145000.0,,141.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Soleado piso con garaje y balcón entre Ensanche y Santa Rosa Descubra el encanto y la comodidad de este espectacular piso ubicado entre Ensanche y Santa rosa y a tan solo diez minutos del centro. Con una generosa superficie construida de ciento cuarenta y un m² según catastro. Accedemos a la propiedad por un recibidor muy acogedor que nos conduce a un  gran salón con mucha luz natural y con salida al balcón. La cocina, de estilo independiente, es un lugar inspirador para preparar deliciosas comidas, con salida a un balcón con vistas a la montaña, perfecto para disfrutar de un café por la mañana o para relajarse por la tarde. El piso se encuentra en buena estado, garantizando un entorno agradable desde el primer momento. Nos ofrece cuatro habitaciones bien iluminadas con vistas despejadas. Además, dispone de dos baños completos funcionales, diseñados para brindar privacidad y comodidad en el día a día. El equipamiento incluye un gran garaje y se entrega amueblado. Los servicios de elevador añaden un toque adicional de conveniencia a su vida diaria. Situado en una zona dotada de buenas comunicaciones, este piso se convierte en un punto de partida ideal para explorar  sus alrededores. La cercanía a servicios esenciales y opciones recreativas enriquece aún más la experiencia de vivir en este encantador lugar.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,33.0,,,,,,,,Inmobiiaria Tarrazó,Eixample,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-ascensor/187141591/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-ascensor/187141591/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,93000.0,,110.0,3.0,2.0,Etiqueta de calificación energética: E Consumo energía: 165 kW h m² / año,Etiqueta de calificación energética: E Emisiones: 32 kg CO₂ m² / año,"Se ofrece en venta luminosa y funcional vivienda situada en una séptima planta exterior, con excelentes prestaciones y espacios cuidadosamente distribuidos para brindar el máximo confort. Dispone de ascensor y acceso adaptado para personas con movilidad reducida (garantizando una entrada autónoma desde la calle hasta la vivienda) Características principales: Hall distribuidor: 6 m², sin pasillo, favoreciendo el aprovechamiento total del espacio. Salón comedor: amplio y muy luminoso, con acceso directo a un balcón corrido. 3 dormitorios bien ventilados y con buena entrada de luz natural. 2 baños completos, con suelos de gres de fácil mantenimiento. Cocina independiente, completamente amueblada, con acceso a galería y zona de tendedero. Trastero de 3 m², ubicado en el mismo edificio, incluido en el precio. Calidades y equipamiento: Suelos de gres en toda la vivienda: salón, cocina, baños y dormitorios. Agua caliente mediante termo eléctrico. Toldo instalado en terraza/balcón para mayor confort climático. Orientación exterior, con excelente entrada de luz durante todo el día. Vivienda adaptada para personas con movilidad reducida, con acceso sin barreras arquitectónicas desde la puerta de entrada hasta la calle. Situado en una zona consolidada y bien comunicada, con proximidad a: Farmacias, Colegios, Guarderías,Transporte público y comercios de barrio. Gastos de comunidad: 100 € trimestrales. Una excelente oportunidad para quienes buscan una vivienda funcional, cómoda, bien ubicada y con todas las comodidades para una vida práctica y agradable. ¡Contáctanos para concertar una visita! OBSERVACIONES: EN EL PRECIO DE VENTA NO ESTAN INCLUIDOS LOS GASTOS RELATIVOS A LA ESCRITURA PUBLICA DE COMPRAVENTA, IMPUESTOS (ITP O IVA) Y GASTOS DE REGISTRO DE PROPIEDAD. DICHOS GASTOS SON DE PAGO EXCLUSIVO POR EL COMPRADOR.",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,14.0,,,,,,,,GTI INMOFREELANCE,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-ascensor-no-amueblado/178388406/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-ascensor-no-amueblado/178388406/d,,Ático en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,178000.0,2000.0,100.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Estupendo Ático en  Alameda Camilo Sesto, super luminoso, con unas vistas preciosas a la montaña . Este céntrico hogar cuenta con cien metros cuadrados según catastro, repartidos en tres amplias habitaciones con armarios empotrados, dos baños, uno con bañera y otro de servicio. La cocina es independiente con zona de comidas y mucho almacenaje. El salón espacioso y luminoso  con chimenea y salida a una magnífica terraza con unas vistas maravillosas a la montaña, especial para relajarse, tomar el sol y cenar al aire libre cuenta con una cocina exterior perfecta para celebraciones. La propiedad incluye trastero, calefacción a gas en toda la vivienda con caldera nueva. Espectaculares vistas, ubicación perfecta con supermercados, farmacias, parada de bus, cafeterías...Especial para familias o jóvenes independientes. Ubicada en la prestigiosa zona de la Alameda se encuentra muy cerca del centro de la ciudad, la cual nos ofrece todos los servicios de una gran ciudad con cultura histórica, gastronómica y festiva. A un paso de la autovía que nos conecta con Alicante, Valencia y a tan solo cuarenta minutos de la costa Blanca.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,29.0,,,,,,,,Inmobiiaria Tarrazó,Ensanche,2025-09-11
